SMILES,Mean_Dock
NC(Cc1ccc(cc1)C(F)(F)F)C(=O)Nc2ccc(NC(=O)\C=C\c3oc(cc3)c4ccc(cc4)[N+](=O)[O-])cc2C(=O)c5ccccc5,0.8292682766914368
CN1C(=O)N(C)c2cc([nH]c2C1=O)c3ccc4ccccc4c3,0.9024389982223511
CN1C(=O)N(C)c2cc([nH]c2C1=O)c3cccc4ccccc34,0.9999999403953552
CC(C)(C)c1cccc(c1O)c2nc3cc(ccc3[nH]2)C(=N)N,0.7560975551605225
CN1CCC2(CC1c3c(C2)[nH]c4c3ccc5ccccc45)c6cccc(O)c6,0.9024389982223511
CCc1nc2c(C)cc(C)nc2n1Cc3ccc(cc3)c4cc(CC(C)C)sc4S(=O)(=O)NC(=O)C(c5ccccc5)c6ccccc6,0.7804877758026123
OC1=C(C(=O)Nc2ccccc2F)c3nc4c5ccccc5ccc4n3CC1,0.9512194991111755
CC(=O)Nc1ccc2[nH]c(cc2c1)C(=O)Nc3ccc4[nH]c(cc4c3)C(=O)N5CC(CCl)c6c5cc(O)c7ccccc67,0.9756097197532654
CCCC(=O)Nc1ccc2oc(cc2c1)C(=O)Nc3ccc4[nH]c(cc4c3)C(=O)N5CC(CCl)c6c5cc(O)c7ccccc67,0.9512194991111755
CC(C)Oc1cccc(CC(=O)N2CCCC(CCN3CCC4(CC3)[S+]([O-])Cc5ccccc45)(C2)c6ccc(Cl)c(Cl)c6)c1,0.7317072749137878
CC(C)Oc1cccc(CC(=O)N2CCCC(CCN3CCC4(CC3)NC(=O)Cc5ccccc45)(C2)c6ccc(Cl)c(Cl)c6)c1,0.8048779964447021
CN1C(=O)N=C2N(c3ccccc3N=C2C1=O)c4cccc5cc6ccccc6cc45,0.9999999403953552
[O-][N+](=O)c1ccc(cc1)c2oc(\C=C\C(=O)Nc3ccc(NC(=O)CCc4ccc(cc4)C(F)(F)F)c(c3)C(=O)c5ccccc5)cc2,0.7560975551605225
CC(=O)Nc1ccc2oc(cc2c1)C(=O)Nc3ccc4[nH]c(cc4c3)C(=O)N5CC(CCl)c6c5cc(O)c7ccccc67,0.9756097197532654
CC(=O)Nc1ccc2oc(cc2c1)C(=O)Nc3ccc4[nH]c(cc4c3)C(=O)N5CC6CC67C5=CC(=O)c8ccccc78,0.9756097197532654
[I-].CC(C)Oc1cccc(CC(=O)N2CCCC(CC[N+]3(C)CCC4(CC3)NC(=O)Cc5ccccc45)(C2)c6ccc(Cl)c(Cl)c6)c1,0.7317072749137878
[I-].CC[N+]1(CCC2(CCCN(C2)C(=O)Cc3cccc(OC(C)C)c3)c4ccc(Cl)c(Cl)c4)CCC5(CC1)NCCc6ccccc56,0.7317072749137878
[Br-].CC(C)Oc1cccc(CC(=O)N2CCCC(CC[N+]3(Cc4ccccc4)CCC5(CC3)NCCc6ccccc56)(C2)c7ccc(Cl)c(Cl)c7)c1,0.707317054271698
OC1=C(C(=O)Nc2ccccc2F)c3nc4cc(ccc4n3CC1)C(F)(F)F,0.8292682766914368
CC(=O)Nc1ccc2[nH]c(cc2c1)C(=O)N3CC(CCl)c4c3cc(O)c5ccccc45,0.9756097197532654
CC(=O)Nc1ccc2[nH]c(\C=C\C(=O)N3CC(CCl)c4c3cc(O)c5ccccc45)cc2c1,0.9512194991111755
CC(C)Oc1cccc(CC(=O)N2CCCC(CCN3CCC4(CC3)NCCc5ccccc45)(C2)c6ccc(Cl)c(Cl)c6)c1,0.7560975551605225
O=C(N1CCc2cc(ccc12)S(=O)(=O)N3CC(NC3=O)c4ccccc4)c5ccccc5,0.7317072749137878
Nc1ccc(cc1)C(=O)N2CCc3cc(ccc23)S(=O)(=O)N4CC(NC4=O)c5ccccc5,0.9268292188644409
CC(=O)N1CCN(CC1)C(=O)CCc2cc3CC(C)(C)CNc3c(c2)S(=O)(=O)N[C@@H](Cc4nc5ccccc5s4)C(=O)N6CCC(CCF)CC6,0.707317054271698
CC1(C)CNc2c(C1)cc(CCC(=O)N3CCN(Cc4ccncc4)CC3)cc2S(=O)(=O)N[C@@H](Cc5nc6ccccc6s5)C(=O)N7CCC(CCF)CC7,0.8536584973335266
[Cl-].Cc1ccc(cc1)c2ccc3CCCC(=Cc3c2)C(=O)Nc4ccc(C[N+](C)(C)C5CCOCC5)cc4,0.707317054271698
CC1(C)CNc2c(C1)cc(CCNC(=O)N)cc2S(=O)(=O)N[C@@H](Cc3nc4ccccc4s3)C(=O)N5CCC(CCF)CC5,0.8292682766914368
CN1CCN(CC1)c2nc3CCCCc3c4c2CCc5ccccc45,0.707317054271698
CC(=O)Nc1cccc(-c2nc3ccccc3c(=O)o2)c1,0.8536584973335266
NC(=O)c1oc2ccccc2c1NC(=O)c1cccc(C(F)(F)F)c1,0.8536584973335266
O=C(NCc1ccc2c3c(cccc13)C(=O)N2)c1ccccc1,0.9756097197532654
O=C(NCc1ccc2c3c(cccc13)C(=O)N2)c1ccc(F)cc1,0.8292682766914368
O=C(NCc1ccc2c3c(cccc13)C(=O)N2)c1ccccc1F,0.8780487775802612
Cc1cccc2c(C(=O)N3CCOCC3)cc(-c3ccccc3)nc12,0.8780487775802612
Cc1ccc(C(=O)Nc2nccc(-c3ccc4c(c3)OCCO4)n2)cc1,0.8048779964447021
O=C(Nc1cc(N2CCOCC2)ncn1)Nc1cccc2ccccc12,0.7804877758026123
Cn1c(=O)c2cc3cc(-c4ccccc4)ccc3nc2n(C)c1=O,0.8292682766914368
Cc1nccc(-c2cccc(NC(=O)c3ccccc3Cl)c2)n1,0.9756097197532654
O=C(Nc1cccc2ccccc12)C1COc2ccccc2O1,0.9268292188644409
Cn1c(=O)c2c3nc4cc(F)ccc4cc3c(=O)n(C)c2n(C)c1=O,0.707317054271698
O=c1c2ccccc2cnn1-c1nc2ccccc2[nH]1,0.8780487775802612
O=C1OCc2ccc(NS(=O)(=O)c3cccc4cccnc34)cc21,0.7804877758026123
CC(=O)Nc1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1,0.9999999403953552
O=C1NC(c2c[nH]c3ccccc23)Nc2sc3c(c21)CCCC3,0.8292682766914368
Cn1c(=O)c2cn(-c3cccc(C(F)(F)F)c3)cc2n(C)c1=O,0.7317072749137878
O=C(c1cc(-c2ccccc2)nc2ccccc12)N1CCCC1,0.8292682766914368
O=C(NCc1cccnc1)c1cc(-c2ccccc2)nc2ccccc12,0.9024389982223511
O=C(NCc1cccnc1)c1cc(-c2cccnc2)nc2ccccc12,0.8780487775802612
O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1cccnc1,0.9999999403953552
O=C(Nc1cccc(-c2nc3ccccc3o2)c1)c1cccnc1,0.707317054271698
Cn1c(=O)c2[nH]c(-c3cccc4ccccc34)c(O)c2n(C)c1=O,0.9024389982223511
O=C1CCCc2oc3ccc(NS(=O)(=O)c4ccccc4)cc3c21,0.8292682766914368
CC12CCC(C(=O)Nc3cccc4ccccc34)(OC1=O)C2(C)C,0.8536584973335266
O=C1CC(C(=O)Nc2cccc3ccccc23)C2(CCCCC2)O1,0.707317054271698
O=S1(=O)N=C(Nc2ccc3c4c(cccc24)CC3)c2ccccc21,0.7804877758026123
O=C(Nc1cccc(C(F)(F)F)c1)c1cc(=O)[nH]c2ccccc12,0.8780487775802612
CC(=O)Nc1cccc(-c2nc3ccccc3[nH]2)c1,0.8048779964447021
O=C1CC(O)(C(F)(F)F)Oc2ccc3ccccc3c21,0.9268292188644409
Cc1cccc(NC(=O)c2cc(-c3ccc(C)o3)nc3ccccc23)n1,0.9268292188644409
CC(=O)Nc1ccc2nc3c(cc2c1)[nH]c1ccccc13,0.9756097197532654
Cc1ccc(-c2cc(C(=O)N3CCOCC3)c3ccccc3n2)cc1,0.8048779964447021
CC(=O)Nc1ccc(-c2cn3ccc4ccccc4c3n2)cc1,0.7804877758026123
O=C(Nc1ccc2[nH]c(=O)oc2c1)c1cccc2ncccc12,0.9268292188644409
O=C(NCc1cccnc1)c1ccc2nc3ccccc3c(=O)n2c1,0.707317054271698
O=C(NCc1ccccc1)c1ccc2nc3ccccc3c(=O)n2c1,0.9024389982223511
O=C1CCc2cc(S(=O)(=O)N3CCCc4ccccc43)ccc2N1,0.8292682766914368
O=C(c1ccc2nc3ccccc3c(=O)n2c1)N1CCCCC1,0.7317072749137878
O=C(c1ccc2nc3cc(Cl)ccc3c(=O)n2c1)N1CCCCC1,0.8048779964447021
Cn1c(=O)n(C)c2cc(NC(=O)c3cc4ccccc4o3)ccc21,0.8048779964447021
O=C(c1ccc2c(=O)n(-c3ccccc3)c(=O)[nH]c2c1)N1CCCCC1,0.8292682766914368
O=C(c1ccc2c3c(cccc13)CC2)N1CCN(c2ncccn2)CC1,0.9512194991111755
Cc1cccc(-c2cc(C(=O)N3CCOCC3)c3ccccc3n2)c1,0.9268292188644409
O=C(c1cc(-c2ccc3c(c2)OCO3)nc2ccccc12)N1CCCC1,0.8780487775802612
CCn1c(=O)[nH]c2cc(C(=O)NCc3ccccc3)ccc2c1=O,0.8292682766914368
CC(=O)Nc1ccc2nc(NC(=O)c3cccc4ccccc34)oc2c1,0.9756097197532654
O=C1CC(c2nc3ccccc3[nH]2)CN1c1cccc2ccccc12,0.9999999403953552
Cc1cccc2c1NC(=O)C2(O)c1c(C)[nH]c2ccccc12,0.7560975551605225
Cc1[nH]c2ccccc2c1C1(O)C(=O)Nc2ccc(Cl)cc21,0.9268292188644409
O=C(Cc1cccc2ccccc12)Nc1ccc2[nH]c(=O)[nH]c2c1,0.7560975551605225
Nc1cccc(C(=O)Nc2ccc3[nH]c(-c4ccccn4)nc3c2)c1,0.9024389982223511
O=C1CC(C(=O)Nc2cccc3ccccc23)C2(CCCC2)O1,0.8048779964447021
Cc1cc(C)n2ncc(C(=O)Nc3cccc4ccccc34)c2n1,0.707317054271698
O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1ccncc1,0.9756097197532654
Nc1ccc(C(=O)Nc2ccc(O)c(-c3nc4ccccc4[nH]3)c2)cc1,0.9268292188644409
CC(=O)Nc1nccc(-c2c(-c3ccccc3)noc2C)n1,0.7804877758026123
Cc1cc(NC(=O)c2cc(-c3ccncc3)nc3c(C)cccc23)no1,0.9512194991111755
O=C(Nc1cccc2ccccc12)c1ccc2c(c1)OCCO2,0.7317072749137878
COc1ccc(C(=O)Nc2nn(C)c3nc4c(C)cccc4cc23)cc1,0.7560975551605225
Cc1cccc2cc3c(NC(=O)c4ccccc4)nn(C)c3nc12,0.9756097197532654
Cc1cccc2cc3c(NC(=O)c4ccncc4)nn(C)c3nc12,0.7804877758026123
COc1cccc(C(=O)Nc2nn(C)c3nc4c(C)cccc4cc23)c1,0.7317072749137878
COc1ccc(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)cc1,0.7317072749137878
Cc1cccc(C)c1NC(=O)N1CCC(c2nc3ccccc3[nH]2)CC1,0.7560975551605225
Cc1cccc(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)c1,0.9024389982223511
O=C(c1cccc(Cl)c1)N1CCC(c2nc3ccccc3[nH]2)CC1,0.8780487775802612
O=C(c1cccnc1)N1CCC(c2nc3ccccc3[nH]2)CC1,0.8048779964447021
CCc1ccc(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)cc1,0.7804877758026123
O=C(c1ccccc1)N1CCC(c2nc3ccccc3[nH]2)CC1,0.7560975551605225
O=C(c1ccc(F)cc1)N1CCC(c2nc3ccccc3[nH]2)CC1,0.8780487775802612
O=C(Nc1cccc(-c2cn3cccnc3n2)c1)Nc1ccccc1F,0.707317054271698
Nc1nc2c(-c3ccccc3)nnn2c2cc(C(F)(F)F)cnc12,0.7317072749137878
O=C(c1ncn2c1nnc1c3ccccc3ccc12)N1CCOCC1,0.7804877758026123
O=C(c1ncn2c1nnc1c3ccccc3ccc12)N1CCCCC1,0.8536584973335266
Cc1cc(CNC(=O)c2ccc3c(c2)OCO3)c2ccccc2n1,0.8048779964447021
Nc1c(-c2nc3ccccc3[nH]2)nnn1-c1cccc(C(F)(F)F)c1,0.7560975551605225
Cn1cc(C2NC(N)=Nc3nc4ccccc4n32)c2cc(F)ccc21,0.7560975551605225
Cc1nc(Nc2ncccn2)cc(-c2cncc(-c3ccccc3)c2)n1,0.707317054271698
c1ccc(-c2nc(Nc3ncccn3)cc(-c3cccnc3)n2)nc1,0.7804877758026123
Fc1ccccc1-c1cc(Nc2ncccn2)nc(-c2cccnc2)n1,0.9024389982223511
Fc1ccccc1-c1cc(Nc2ncccn2)nc(-c2ccncc2)n1,0.7804877758026123
c1ccc(-c2cc(Nc3ncccn3)nc(-c3ccccn3)n2)cc1,0.8048779964447021
O=C1CCN2CCC(=O)c3c2c(cc2ccccc32)N1,0.8536584973335266
O=C(Nc1ccc(F)cc1F)NC1CCN2CCCc3cccc1c32,0.9268292188644409
O=C1Oc2ccc3ccccc3c2C1(O)C(F)(F)F,0.9999999403953552
Cc1ccc(Cl)c2c1NC(=O)C2(O)c1c[nH]c2ccccc12,0.8292682766914368
O=c1[nH]c2ccc(S(=O)(=O)N3CCCc4ccccc43)cc2o1,0.9756097197532654
COc1cccc(C(=O)Nc2nn(C)c3nc4cc(C)ccc4cc23)c1,0.7804877758026123
CCn1c2ccccc2c2cc(NC(=O)c3ccc(=O)n(C)n3)ccc21,0.9024389982223511
CC1(C(=O)Nc2cccc3ncccc23)Cc2ccccc2C(=O)O1,0.9024389982223511
O=C(Nc1nc[nH]n1)c1cc(-c2ccccc2Cl)nc2ccccc12,0.9512194991111755
Cn1cc(CNC(=O)c2cc(-c3ccccc3)nc3ccccc23)cn1,0.9999999403953552
O=c1[nH]c2ccc(S(=O)(=O)N3CCc4ccccc4C3)cc2o1,0.707317054271698
CC(=O)Nc1ccc2c(c1)C(=O)Nc1ccccc1O2,0.707317054271698
O=C(NCc1cccnc1)c1cc(-c2ccncc2)nc2ccccc12,0.7804877758026123
CC(=O)Nc1ccc2c(=O)n3c4ccccc4nc3c3cccc1c23,0.8292682766914368
O=C(NC1CCCc2ccccc21)c1cc(=O)c2ccccc2o1,0.8536584973335266
O=C(NC1CCCc2ccccc21)c1cc2ccccc2o1,0.9024389982223511
O=C(CCc1nc2ccccc2c(=O)[nH]1)Nc1ccc2c(c1)OCO2,0.8536584973335266
Cc1ccc(C)c(NC(=O)c2ccc3c(=O)n4c(nc3c2)CCC4)c1,0.9512194991111755
O=C1CCN(c2nc(-c3ccccc3)nc3ccccc23)CC1,0.8536584973335266
O=C1Nc2c(c(=O)oc3ccccc23)C(c2ccc3c(c2)OCO3)N1,0.7560975551605225
Cc1cc(C)n2nc(C(=O)Nc3cccc4ccccc34)nc2n1,0.9512194991111755
O=C(Cn1cc(C(F)(F)F)ccc1=O)Nc1cccc2ccccc12,0.8048779964447021
O=C(NCc1ccccc1)c1ccc2c(=O)n3c(nc2c1)CCCCC3,0.9756097197532654
O=c1cc(Cn2nnc3ccccc3c2=O)c2cc3c(cc2o1)CCC3,0.707317054271698
O=C(CCc1nc2ccccc2c(=O)[nH]1)Nc1ccc(F)c(Cl)c1,0.707317054271698
O=C(c1cc2ccccc2c(=O)o1)N1CCN(c2ccccc2)CC1,0.8048779964447021
O=C(NC1CC1)c1ccc2c(=O)n(CCc3ccccc3)c(=O)[nH]c2c1,0.7560975551605225
C=CCn1c(=O)[nH]c2cc(C(=O)NCc3ccccc3)ccc2c1=O,0.8780487775802612
O=C1Nc2c(cccc2-c2ccccc2)C(=O)C1(O)c1ccccc1,0.7804877758026123
CC(=O)N1CCc2c([nH]c3ccccc23)C12C(=O)Nc1ccccc12,0.707317054271698
CNC(=O)Nc1ccc2c(c1)C(=O)Nc1ccc(C)cc1O2,0.8536584973335266
NC(=O)C1CCN(C(=O)NC23CC4CC(CC(C4)C2)C3)CC1,0.7317072749137878
Cc1ccc(Cl)cc1N1CC(c2nc3ccccc3[nH]2)CC1=O,0.707317054271698
Cc1cccc2cc3c(NC(=O)c4ccccn4)nn(C)c3nc12,0.8780487775802612
Cc1ccc2cc3c(NC(=O)c4cccnc4)nn(C)c3nc2c1,0.707317054271698
Cc1ccc(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)cc1,0.9024389982223511
Cc1cc(C)cc(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)c1,0.7317072749137878
Cc1ccc(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)cc1C,0.9024389982223511
COc1cccc(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)c1,0.8048779964447021
O=C(c1ccc2c(c1)OCO2)N1CCC(c2nc3ccccc3[nH]2)CC1,0.9024389982223511
O=C(c1cccc(F)c1)N1CCC(c2nc3ccccc3[nH]2)CC1,0.9756097197532654
O=C(c1ccc(Cl)cc1)N1CCC(c2nc3ccccc3[nH]2)CC1,0.9268292188644409
O=C(c1ccc(F)c(F)c1)N1CCC(c2nc3ccccc3[nH]2)CC1,0.9756097197532654
Cc1ccc(-c2nc3ccccc3[nH]2)cc1NC(=O)C1CCCO1,0.8780487775802612
NC(=O)C1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,0.8536584973335266
O=C1CC2(CCN(C(=O)c3cccc(F)c3)CC2)Oc2ccccc21,0.7560975551605225
O=C(Nc1nonc1-c1nc2ccccc2[nH]1)c1ccc(F)cc1,0.7560975551605225
Cc1[nH]c2nc(NC(=O)c3cccc4ccccc34)nn2c(=O)c1C,0.9999999403953552
CN1CC(C(=O)Nc2ccc3c4c(cccc24)CC3)CC1=O,0.9024389982223511
O=C(Nc1cccc2ncccc12)C1COc2ccccc2O1,0.7317072749137878
Cn1nc(C(=O)Nc2ccc3c(c2)NC(=O)CC3)c2ccccc2c1=O,0.8780487775802612
Cn1c(=O)c2cc(C(=O)NCCc3ccccc3)ccc2n(C)c1=O,0.7317072749137878
O=C(Nc1cccc2ccccc12)N1CCN(c2ncccn2)CC1,0.9268292188644409
O=C(Nc1cccc(C(=O)N2CCCC2)c1)c1cccc2ccccc12,0.9512194991111755
O=C(Nc1ccc(C(=O)N2CCCC2)cc1)c1cccc2ccccc12,0.9024389982223511
O=C(Nc1cccc2ccccc12)N1CCC2(CC1)OCCO2,0.8292682766914368
O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)C1CCCO1,0.9999999403953552
CCc1ccc2c(c1)C(O)(c1c(C)[nH]c3ccccc13)C(=O)N2,0.9756097197532654
CC12CC(NC(=O)N1)c1c(ccc3ccccc13)O2,0.9268292188644409
O=C1OCc2cc(NC(=O)C3COc4ccccc4O3)ccc21,0.7804877758026123
O=C(Nc1nonc1-c1nc2ccccc2[nH]1)c1cccnc1,0.7317072749137878
Cc1ccc(C(=O)NCc2ccccc2Cl)cc1N1CCCC1=O,0.7317072749137878
Cc1nc2c3ccccc3nc(N3CCc4ccccc4C3)n2n1,0.8780487775802612
O=c1oc(-c2cccc3ncccc23)nn1Cc1ccccc1F,0.707317054271698
CC(=O)Nc1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C,0.7804877758026123
NC(=O)c1nc(-c2cccc(F)c2)nc2c1[nH]c(=O)n2-c1ccccc1,0.7804877758026123
O=C(Nc1cc2c3c(c1)CCN3C(=O)CC2)c1ccc2ccccc2c1,0.7560975551605225
Cc1ccc(Cl)cc1NC(=O)c1cc(=O)[nH]c2ccccc12,0.9024389982223511
Cc1cc2cc(CNC(=O)Nc3cn(C)c4ccccc34)ccc2[nH]1,0.9512194991111755
CCn1cc(NC(=O)NCc2ccc3c(c2)OCO3)c2ccccc21,0.7317072749137878
O=C(Nc1ccc2nc(-c3ccccn3)[nH]c2c1)c1ccccc1F,0.9512194991111755
O=C(c1cc(-c2ccccc2)nc2ccccc12)N1CCC1,0.9512194991111755
COc1cccc(C(=O)Nc2nn(C)c3nc4ccc(C)cc4cc23)c1,0.707317054271698
Cc1ccc2cc3c(NC(=O)c4ccccn4)nn(C)c3nc2c1,0.7804877758026123
Cc1ccc2nc3c(cc2c1)c(NC(=O)c1ccccc1)nn3C,0.8536584973335266
Cc1cccc(NC(=O)c2cc(-c3ccncc3)nc3ccccc23)n1,0.9756097197532654
O=C(Nc1ccccn1)c1cc(-c2ccncc2)nc2ccccc12,0.707317054271698
O=C(Nc1cccnc1)c1cc(-c2ccncc2)nc2ccccc12,0.7804877758026123
O=C(Nc1ccccc1)c1ccc2c(=O)n3c(nc2c1)CCCCC3,0.8780487775802612
Cc1ccc2nc(C3CCN(C(=O)c4ccccc4C)CC3)[nH]c2c1,0.7804877758026123
Cc1ccc2nc(C3CCN(C(=O)c4ccccc4F)CC3)[nH]c2c1,0.8536584973335266
COc1ccc(-c2cc(C(=O)Nc3nnc[nH]3)c3ccccc3n2)cc1,0.9999999403953552
O=C(Nc1nc[nH]n1)c1cc(-c2ccc(Cl)cc2)nc2ccccc12,0.9268292188644409
O=C(Nc1nc2c(s1)CCCC2)c1cc(=O)[nH]c2ccccc12,0.707317054271698
O=C(Nc1cccc2ccccc12)c1cc(=O)[nH]c2ccccc12,0.707317054271698
Nc1cccc(C(=O)Nc2cccc(-c3nc4ccccc4[nH]3)c2)c1,0.9756097197532654
O=C(NC1CCCc2ccccc21)c1cccc(C(F)(F)F)c1,0.707317054271698
CC12CCC(C(=O)Nc3ccc(-c4ccccc4)cc3)(OC1=O)C2(C)C,0.707317054271698
Cc1cc(NC(=O)c2cc(-c3ccncc3)nc3ccccc23)nn1C,0.9512194991111755
O=C(Nc1nc[nH]n1)c1cc(-c2ccc(F)cc2)nc2ccccc12,0.9024389982223511
c1ccc(-c2nnc(CSc3n[nH]c4nc5ccccc5n34)o2)cc1,0.8780487775802612
O=C(CCc1nc2ccccc2c(=O)[nH]1)Nc1ccc2c(c1)CCC2,0.9268292188644409
Cn1c(=O)n(C)c2cc3nc4c(nc3cc21)[nH]c1ccccc14,0.7317072749137878
Cc1ccc2c(c1)CCCN2C(=O)CCc1nc2ccccc2c(=O)[nH]1,0.707317054271698
O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1cnccn1,0.707317054271698
O=C(c1ccc2[nH]c(=O)oc2c1)c1ccccc1F,0.7317072749137878
O=C(Nc1cccc2ncccc12)c1ccc2[nH]c(=O)c(=O)[nH]c2c1,0.7804877758026123
Cn1cc(C(=O)c2ccccc2O)cc1-c1nc2ccccc2c(=O)[nH]1,0.8780487775802612
O=C1NCCCC1C(=O)c1cc(-c2ccccc2)nc2ccccc12,0.9512194991111755
Cc1cc2c(c(=O)[nH]1)C(=O)OC2=Cc1cn(C)c2ccc(F)cc12,0.9268292188644409
CC12CCC(C(=O)Nc3cccc4ncccc34)(OC1=O)C2(C)C,0.9024389982223511
O=C(Nc1cccc2c1CCCC2)c1ccc2[nH]c(=O)c(=O)[nH]c2c1,0.7317072749137878
O=C(Nc1cccc2ccccc12)c1cccc(-n2cnnc2)c1,0.8048779964447021
O=C(Nc1ccc2nc3n(c(=O)c2c1)CCCC3)c1ccccc1F,0.7317072749137878
O=C(Nc1ccc2nc3n(c(=O)c2c1)CCCC3)c1cccc(F)c1,0.9268292188644409
O=C(NCc1cccnc1)c1ccc2c(=O)n3c(nc2c1)CCCCC3,0.7317072749137878
O=C(Nc1cccc(F)c1)N1CCC(c2nc3ccccc3[nH]2)CC1,0.9756097197532654
O=C(NCC1CCCO1)c1ccc2nc3[nH]c4ccccc4c3nc2c1,0.8048779964447021
Cc1ccc(NC(=O)c2cc3c(=O)[nH]c4ccccc4c3n2C)cc1F,0.7804877758026123
Cc1ccc2cc3c(NC(=O)c4ccccc4)nn(C)c3nc2c1,0.9024389982223511
Cc1cccc2c(C(=O)N3CCOCC3)cc(-c3cccnc3)nc12,0.7560975551605225
Cc1cccc(NC(=O)c2ccc3c(=O)n4c(nc3c2)CCCC4)n1,0.9024389982223511
c1cncc(-c2nc3c4ccccc4nc(N4CCOCC4)n3n2)c1,0.7560975551605225
O=C(Nc1ccc2nc(-c3ccncc3)[nH]c2c1)c1ccccc1F,0.707317054271698
Nc1ccc(C(=O)Nc2cccc(-c3nc4ccccc4[nH]3)c2)cc1,0.9756097197532654
Nc1ccc(C(=O)Nc2ccc3nc(-c4ccccn4)[nH]c3c2)cc1,0.7804877758026123
O=C(Nc1nc[nH]n1)c1cc(-c2ccccc2)nc2ccccc12,0.9999999403953552
O=C(NC1CCOc2ccccc21)c1cc2ccccc2c(=O)[nH]1,0.707317054271698
O=C(c1cc2ccccc2c(=O)[nH]1)N1CCN(c2ccccc2)CC1,0.9024389982223511
CC1Oc2ccc(NC(=O)c3cn(C)c4ccccc34)cc2NC1=O,0.7560975551605225
O=C(NCc1ccc(F)cc1)c1ccc2c(=O)n3c(nc2c1)CCC3,0.8780487775802612
Cc1nnc2c3ccccc3nc(Nc3ccc4c(c3)OCO4)n12,0.8292682766914368
Cc1nnc2c3ccccc3nc(Nc3ccc4c(c3)OCCO4)n12,0.8048779964447021
Cc1nc2ncccc2c(=O)n1-c1cccc(NC(=O)C2CCCC2)c1,0.9512194991111755
CC(NC(=O)c1ccc2c(=O)n3c(nc2c1)CCC3)c1ccccc1,0.9024389982223511
O=C(NCc1ccccc1)c1ccc2c(=O)n3c(nc2c1)CCC3,0.9756097197532654
O=C(Nc1ccccc1)c1ccc2c(=O)n3c(nc2c1)CCC3,0.9999999403953552
Cc1cccc(NC(=O)c2ccc3c(=O)n4c(nc3c2)CCC4)c1,0.9999999403953552
O=C(Nc1ccc(F)cc1)c1ccc2c(=O)n3c(nc2c1)CCC3,0.8780487775802612
O=C(Nc1ccccc1Cl)c1ccc2c(=O)n3c(nc2c1)CCC3,0.9268292188644409
O=C(Nc1cccc(F)c1)c1ccc2c(=O)n3c(nc2c1)CCC3,0.9512194991111755
O=C(Nc1ccccc1F)c1ccc2c(=O)n3c(nc2c1)CCC3,0.9512194991111755
O=S1(=O)CCN2C(=N1)N=CN=C2Nc1cccc(C(F)(F)F)c1,0.7560975551605225
Cc1ccc(F)cc1NC(=O)c1cc(=O)[nH]c2ccccc12,0.9512194991111755
Cn1nc(C(=O)Nc2cccc(-c3nc4ccccc4[nH]3)c2)ccc1=O,0.9999999403953552
Cc1cc(F)ccc1NC(=O)c1ccc2c(=O)n3c(nc2c1)CCC3,0.9024389982223511
NC(=O)c1ccc(NC(=O)c2ccc3c(=O)n4c(nc3c2)CCC4)cc1,0.9512194991111755
C#CC(CC)(CC)NC(=O)c1ccc2c(=O)n3c(nc2c1)CCC3,0.8048779964447021
O=C(CCCc1nc2ccccc2c(=O)[nH]1)Nc1ccc2c(c1)CCC2,0.9024389982223511
O=C(Nc1ccc2c(c1)CCC2)c1cc2ccccc2c(=O)[nH]1,0.8536584973335266
O=C(Nc1ccc(F)cc1F)c1ccc2c(=O)n3c(nc2c1)CCC3,0.9512194991111755
CC(=O)c1cccc(NC(=O)c2ccc3c(=O)n4c(nc3c2)CCC4)c1,0.9024389982223511
O=C1CSc2ccc(C(=O)Nc3nc4ccccc4[nH]3)cc2N1,0.707317054271698
O=C1CN(c2nc(-c3cccnc3)nc3ccccc23)CCN1,0.8292682766914368
CC1Oc2ccc(NC(=O)Cc3cccc4ccccc34)cc2NC1=O,0.9512194991111755
CC1Oc2ccc(NC(=O)c3ccc4ccccc4c3)cc2NC1=O,0.9024389982223511
Cc1ccc(C(=O)Nc2ccc3c(c2)NC(=O)C(C)O3)cc1F,0.7560975551605225
O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1ccccn1,0.9756097197532654
O=C(Nc1ccccc1)c1cccc(-n2cnc3ccccc3c2=O)c1,0.9999999403953552
O=c1c2ccccc2nnn1Cc1cc(-c2ccccc2)on1,0.8780487775802612
Cc1cc(C(=O)Nc2cccc(C(=O)NC3CC3)c2)c2ccccc2n1,0.7317072749137878
